,0,1,2
2824,931.9200000000001,1.0,2.0
2825,932.25,1.0,2.0
2826,932.58,1.0,2.0
2827,932.9100000000001,1.0,2.0
2828,933.24,1.0,2.0
2829,933.57,1.0,2.0
2830,933.9000000000001,1.0,2.0
2831,934.23,1.0,2.0
2832,934.5600000000001,1.0,2.0
2833,934.8900000000001,1.0,2.0
2834,935.22,1.0,2.0
2835,935.5500000000001,1.0,2.0
2836,935.88,1.0,2.0
2837,936.21,1.0,2.0
2838,936.5400000000001,1.0,2.0
2839,936.87,1.0,2.0
2840,937.2,1.0,2.0
2841,937.5300000000001,1.0,2.0
2842,937.86,1.0,2.0
2843,938.19,1.0,2.0
2844,938.5200000000001,1.0,2.0
2845,938.85,1.0,2.0
2846,939.1800000000001,1.0,2.0
2847,939.51,1.0,2.0
2848,939.84,1.0,2.0
2849,940.1700000000001,1.0,2.0
2850,940.5,1.0,2.0
2851,940.83,1.0,2.0
2852,941.1600000000001,1.0,2.0
2853,941.49,1.0,2.0
2854,941.82,1.0,2.0
2855,942.1500000000001,1.0,2.0
2856,942.48,1.0,2.0
2857,942.8100000000001,1.0,2.0
2858,943.1400000000001,1.0,2.0
2859,943.47,1.0,2.0
2860,943.8000000000001,1.0,2.0
2861,944.13,1.0,2.0
2862,944.46,1.0,2.0
2863,944.7900000000001,1.0,2.0
2864,945.12,1.0,2.0
2865,945.45,1.0,2.0
2866,945.7800000000001,1.0,2.0
2867,946.11,1.0,2.0
2868,946.44,1.0,2.0
2869,946.7700000000001,1.0,2.0
2870,947.1,1.0,2.0
2871,947.4300000000001,1.0,2.0
2872,947.76,1.0,2.0
2873,948.09,1.0,2.0
2874,948.4200000000001,1.0,2.0
2875,948.75,1.0,2.0
2876,949.08,1.0,2.0
2877,949.4100000000001,1.0,2.0
2878,949.74,1.0,2.0
2879,950.07,1.0,2.0
2880,950.4000000000001,1.0,2.0
2881,950.73,1.0,2.0
2882,951.0600000000001,1.0,2.0
2883,951.3900000000001,1.0,2.0
2884,951.72,1.0,2.0
2885,952.0500000000001,1.0,2.0
2886,952.38,1.0,2.0
2887,952.71,1.0,2.0
2888,953.0400000000001,1.0,2.0
2889,953.37,1.0,2.0
2890,953.7,1.0,2.0
2891,954.0300000000001,1.0,2.0
2892,954.36,1.0,2.0
2893,954.69,1.0,2.0
2894,955.0200000000001,1.0,2.0
2895,955.35,1.0,2.0
2896,955.6800000000001,1.0,2.0
2897,956.01,1.0,2.0
2898,956.34,1.0,2.0
2899,956.6700000000001,1.0,2.0
2900,957.0,1.0,2.0
2901,957.33,1.0,2.0
2902,957.6600000000001,1.0,2.0
2903,957.99,1.0,2.0
2904,958.32,1.0,2.0
2905,958.6500000000001,1.0,2.0
2906,958.98,1.0,2.0
2907,959.3100000000001,1.0,2.0
2908,959.6400000000001,1.0,2.0
2909,959.97,1.0,2.0
2910,960.3000000000001,1.0,2.0
2911,960.63,1.0,2.0
2912,960.96,1.0,2.0
2913,961.2900000000001,1.0,2.0
2914,961.62,1.0,2.0
2915,961.95,1.0,2.0
2916,962.2800000000001,1.0,2.0
2917,962.61,1.0,2.0
2918,962.94,1.0,2.0
2919,963.2700000000001,1.0,2.0
2920,963.6,1.0,2.0
2921,963.9300000000001,1.0,2.0
2922,964.26,1.0,2.0
2923,964.59,1.0,2.0
2924,964.9200000000001,1.0,2.0
2925,965.25,1.0,2.0
2926,965.58,1.0,2.0
2927,965.9100000000001,1.0,2.0
2928,966.24,1.0,2.0
2929,966.57,1.0,2.0
2930,966.9000000000001,1.0,2.0
2931,967.23,1.0,2.0
2932,967.5600000000001,1.0,2.0
2933,967.8900000000001,1.0,2.0
2934,968.22,1.0,2.0
2935,968.5500000000001,1.0,2.0
2936,968.88,1.0,2.0
2937,969.21,1.0,2.0
2938,969.5400000000001,1.0,2.0
2939,969.87,1.0,2.0
2940,970.2,1.0,2.0
2941,970.5300000000001,1.0,2.0
2942,970.86,1.0,2.0
2943,971.19,1.0,2.0
2944,971.5200000000001,1.0,2.0
2945,971.85,1.0,2.0
2946,972.1800000000001,1.0,2.0
2947,972.51,1.0,2.0
2948,972.84,1.0,2.0
2949,973.1700000000001,1.0,2.0
2950,973.5,1.0,2.0
2951,973.83,1.0,2.0
2952,974.1600000000001,1.0,2.0
2953,974.49,1.0,2.0
2954,974.82,1.0,2.0
2955,975.1500000000001,1.0,2.0
2956,975.48,1.0,2.0
2957,975.8100000000001,1.0,2.0
2958,976.1400000000001,1.0,2.0
2959,976.47,1.0,2.0
2960,976.8000000000001,1.0,2.0
2961,977.13,1.0,2.0
2962,977.46,1.0,2.0
2963,977.7900000000001,1.0,2.0
2964,978.12,1.0,2.0
2965,978.45,1.0,2.0
2966,978.7800000000001,1.0,2.0
2967,979.11,1.0,2.0
2968,979.44,1.0,2.0
2969,979.7700000000001,1.0,2.0
2970,980.1,1.0,2.0
2971,980.4300000000001,1.0,2.0
2972,980.76,1.0,2.0
2973,981.09,1.0,2.0
2974,981.4200000000001,1.0,2.0
2975,981.75,1.0,2.0
2976,982.08,1.0,2.0
2977,982.4100000000001,1.0,2.0
2978,982.74,1.0,2.0
2979,983.07,1.0,2.0
2980,983.4000000000001,1.0,2.0
2981,983.73,1.0,2.0
2982,984.0600000000001,1.0,2.0
2983,984.3900000000001,1.0,2.0
2984,984.72,1.0,2.0
2985,985.0500000000001,1.0,2.0
2986,985.38,1.0,2.0
2987,985.71,1.0,2.0
2988,986.0400000000001,1.0,2.0
2989,986.37,1.0,2.0
2990,986.7,1.0,2.0
2991,987.0300000000001,1.0,2.0
2992,987.36,1.0,2.0
2993,987.69,1.0,2.0
2994,988.0200000000001,1.0,2.0
2995,988.35,1.0,2.0
2996,988.6800000000001,1.0,2.0
2997,989.01,1.0,2.0
2998,989.34,1.0,2.0
2999,989.6700000000001,1.0,2.0
3000,990.0,1.0,2.0
3001,990.33,1.0,2.0
3002,990.6600000000001,1.0,2.0
3003,990.99,1.0,2.0
3004,991.32,1.0,2.0
3005,991.6500000000001,1.0,2.0
3006,991.98,1.0,2.0
3007,992.3100000000001,1.0,2.0
3008,992.6400000000001,1.0,2.0
3009,992.97,1.0,2.0
3010,993.3000000000001,1.0,2.0
3011,993.63,1.0,2.0
3012,993.96,1.0,2.0
3013,994.2900000000001,1.0,2.0
3014,994.62,1.0,2.0
3015,994.95,1.0,2.0
3016,995.2800000000001,1.0,2.0
3017,995.61,1.0,2.0
3018,995.94,1.0,2.0
3019,996.2700000000001,1.0,2.0
3020,996.6,1.0,2.0
3021,996.9300000000001,1.0,2.0
3022,997.26,1.0,2.0
3023,997.59,1.0,2.0
3024,997.9200000000001,1.0,2.0
3025,998.25,1.0,2.0
3026,998.58,1.0,2.0
3027,998.9100000000001,1.0,2.0
3028,999.24,1.0,2.0
3029,999.57,1.0,2.0
3030,999.9000000000001,1.0,2.0
3031,1000.23,1.0,2.0
3032,1000.5600000000001,1.0,2.0
3033,1000.8900000000001,1.0,2.0
3034,1001.22,1.0,2.0
3035,1001.5500000000001,1.0,2.0
3036,1001.88,1.0,2.0
3037,1002.21,1.0,2.0
3038,1002.5400000000001,1.0,2.0
3039,1002.87,1.0,2.0
3040,1003.2,1.0,2.0
3041,1003.5300000000001,1.0,2.0
3042,1003.86,1.0,2.0
3043,1004.19,1.0,2.0
3044,1004.5200000000001,1.0,2.0
3045,1004.85,1.0,2.0
3046,1005.1800000000001,1.0,2.0
3047,1005.51,1.0,2.0
3048,1005.84,1.0,2.0
3049,1006.1700000000001,1.0,2.0
3050,1006.5,1.0,2.0
3051,1006.83,1.0,2.0
3052,1007.1600000000001,1.0,2.0
3053,1007.49,1.0,2.0
3054,1007.82,1.0,2.0
3055,1008.1500000000001,1.0,2.0
3056,1008.48,1.0,2.0
3057,1008.8100000000001,1.0,2.0
3058,1009.1400000000001,1.0,2.0
3059,1009.47,1.0,2.0
3060,1009.8000000000001,1.0,2.0
3061,1010.13,1.0,2.0
3062,1010.46,1.0,2.0
3063,1010.7900000000001,1.0,2.0
3064,1011.12,1.0,2.0
3065,1011.45,1.0,2.0
3066,1011.7800000000001,1.0,2.0
3067,1012.11,1.0,2.0
3068,1012.44,1.0,2.0
3069,1012.7700000000001,1.0,2.0
3070,1013.1,1.0,2.0
3071,1013.4300000000001,1.0,2.0
3072,1013.76,1.0,2.0
3073,1014.09,1.0,2.0
3074,1014.4200000000001,1.0,2.0
3075,1014.75,1.0,2.0
3076,1015.08,1.0,2.0
3077,1015.4100000000001,1.0,2.0
3078,1015.74,1.0,2.0
3079,1016.07,1.0,2.0
3080,1016.4000000000001,1.0,2.0
3081,1016.73,1.0,2.0
3082,1017.0600000000001,1.0,2.0
3083,1017.3900000000001,1.0,2.0
3084,1017.72,1.0,2.0
3085,1018.0500000000001,1.0,2.0
3086,1018.38,1.0,2.0
3087,1018.71,1.0,2.0
3088,1019.0400000000001,1.0,2.0
3089,1019.37,1.0,2.0
3090,1019.7,1.0,2.0
3091,1020.0300000000001,1.0,2.0
3092,1020.36,1.0,2.0
3093,1020.69,1.0,2.0
3094,1021.0200000000001,1.0,2.0
3095,1021.35,1.0,2.0
3096,1021.6800000000001,1.0,2.0
3097,1022.0100000000001,1.0,2.0
3098,1022.34,1.0,2.0
3099,1022.6700000000001,1.0,2.0
3100,1023.0,1.0,2.0
3101,1023.33,1.0,2.0
3102,1023.6600000000001,1.0,2.0
3103,1023.99,1.0,2.0
3104,1024.32,1.0,2.0
3105,1024.65,1.0,2.0
3106,1024.98,1.0,2.0
3107,1025.31,1.0,2.0
3108,1025.64,1.0,2.0
3109,1025.97,1.0,2.0
3110,1026.3,1.0,2.0
3111,1026.63,1.0,2.0
3112,1026.96,1.0,2.0
3113,1027.29,1.0,2.0
3114,1027.6200000000001,1.0,2.0
3115,1027.95,1.0,2.0
3116,1028.28,1.0,2.0
3117,1028.6100000000001,1.0,2.0
3118,1028.94,1.0,2.0
3119,1029.27,1.0,2.0
3120,1029.6000000000001,1.0,2.0
3121,1029.93,1.0,2.0
3122,1030.26,1.0,2.0
3123,1030.5900000000001,1.0,2.0
3124,1030.92,1.0,2.0
3125,1031.25,1.0,2.0
3126,1031.5800000000002,1.0,2.0
3127,1031.91,1.0,2.0
3128,1032.24,1.0,2.0
3129,1032.57,1.0,2.0
3130,1032.9,1.0,2.0
3131,1033.23,1.0,2.0
3132,1033.56,1.0,2.0
3133,1033.89,1.0,2.0
3134,1034.22,1.0,2.0
3135,1034.55,1.0,2.0
3136,1034.88,1.0,2.0
3137,1035.21,1.0,2.0
3138,1035.54,1.0,2.0
3139,1035.8700000000001,1.0,2.0
3140,1036.2,1.0,2.0
3141,1036.53,1.0,2.0
3142,1036.8600000000001,1.0,2.0
3143,1037.19,1.0,2.0
3144,1037.52,1.0,2.0
3145,1037.8500000000001,1.0,2.0
3146,1038.18,1.0,2.0
3147,1038.51,1.0,2.0
3148,1038.8400000000001,1.0,2.0
3149,1039.17,1.0,2.0
3150,1039.5,1.0,2.0
3151,1039.8300000000002,1.0,2.0
3152,1040.16,1.0,2.0
3153,1040.49,1.0,2.0
3154,1040.82,1.0,2.0
3155,1041.15,1.0,2.0
3156,1041.48,1.0,2.0
3157,1041.81,1.0,2.0
3158,1042.14,1.0,2.0
3159,1042.47,1.0,2.0
3160,1042.8,1.0,2.0
3161,1043.13,1.0,2.0
3162,1043.46,1.0,2.0
3163,1043.79,1.0,2.0
3164,1044.1200000000001,1.0,2.0
3165,1044.45,1.0,2.0
3166,1044.78,1.0,2.0
3167,1045.1100000000001,1.0,2.0
3168,1045.44,1.0,2.0
3169,1045.77,1.0,2.0
3170,1046.1000000000001,1.0,2.0
3171,1046.43,1.0,2.0
3172,1046.76,1.0,2.0
3173,1047.0900000000001,1.0,2.0
3174,1047.42,1.0,2.0
3175,1047.75,1.0,2.0
3176,1048.0800000000002,1.0,2.0
3177,1048.41,1.0,2.0
3178,1048.74,1.0,2.0
3179,1049.07,1.0,2.0
3180,1049.4,1.0,2.0
3181,1049.73,1.0,2.0
3182,1050.06,1.0,2.0
3183,1050.39,1.0,2.0
3184,1050.72,1.0,2.0
3185,1051.05,1.0,2.0
3186,1051.38,1.0,2.0
3187,1051.71,1.0,2.0
3188,1052.04,1.0,2.0
3189,1052.3700000000001,1.0,2.0
3190,1052.7,1.0,2.0
3191,1053.03,1.0,2.0
3192,1053.3600000000001,1.0,2.0
3193,1053.69,1.0,2.0
3194,1054.02,1.0,2.0
3195,1054.3500000000001,1.0,2.0
3196,1054.68,1.0,2.0
3197,1055.01,1.0,2.0
3198,1055.3400000000001,1.0,2.0
3199,1055.67,1.0,2.0
3200,1056.0,1.0,2.0
3201,1056.3300000000002,1.0,2.0
3202,1056.66,1.0,2.0
3203,1056.99,1.0,2.0
3204,1057.32,1.0,2.0
3205,1057.65,1.0,2.0
3206,1057.98,1.0,2.0
3207,1058.31,1.0,2.0
3208,1058.64,1.0,2.0
3209,1058.97,1.0,2.0
3210,1059.3,1.0,2.0
3211,1059.63,1.0,2.0
3212,1059.96,1.0,2.0
3213,1060.29,1.0,2.0
3214,1060.6200000000001,1.0,2.0
3215,1060.95,1.0,2.0
3216,1061.28,1.0,2.0
3217,1061.6100000000001,1.0,2.0
3218,1061.94,1.0,2.0
3219,1062.27,1.0,2.0
3220,1062.6000000000001,1.0,2.0
3221,1062.93,1.0,2.0
3222,1063.26,1.0,2.0
3223,1063.5900000000001,1.0,2.0
3224,1063.92,1.0,2.0
3225,1064.25,1.0,2.0
3226,1064.5800000000002,1.0,2.0
3227,1064.91,1.0,2.0
3228,1065.24,1.0,2.0
3229,1065.5700000000002,1.0,2.0
3230,1065.9,1.0,2.0
3231,1066.23,1.0,2.0
3232,1066.56,1.0,2.0
3233,1066.89,1.0,2.0
3234,1067.22,1.0,2.0
3235,1067.55,1.0,2.0
3236,1067.88,1.0,2.0
3237,1068.21,1.0,2.0
3238,1068.54,1.0,2.0
3239,1068.8700000000001,1.0,2.0
3240,1069.2,1.0,2.0
3241,1069.53,1.0,2.0
3242,1069.8600000000001,1.0,2.0
3243,1070.19,1.0,2.0
3244,1070.52,1.0,2.0
3245,1070.8500000000001,1.0,2.0
3246,1071.18,1.0,2.0
3247,1071.51,1.0,2.0
3248,1071.8400000000001,1.0,2.0
3249,1072.17,1.0,2.0
3250,1072.5,1.0,2.0
3251,1072.8300000000002,1.0,2.0
3252,1073.16,1.0,2.0
3253,1073.49,1.0,2.0
3254,1073.8200000000002,1.0,2.0
3255,1074.15,1.0,2.0
3256,1074.48,1.0,2.0
3257,1074.81,1.0,2.0
3258,1075.14,1.0,2.0
3259,1075.47,1.0,2.0
3260,1075.8,1.0,2.0
3261,1076.13,1.0,2.0
3262,1076.46,1.0,2.0
3263,1076.79,1.0,2.0
3264,1077.1200000000001,1.0,2.0
3265,1077.45,1.0,2.0
3266,1077.78,1.0,2.0
3267,1078.1100000000001,1.0,2.0
3268,1078.44,1.0,2.0
3269,1078.77,1.0,2.0
3270,1079.1000000000001,1.0,2.0
3271,1079.43,1.0,2.0
3272,1079.76,1.0,2.0
3273,1080.0900000000001,1.0,2.0
3274,1080.42,1.0,2.0
3275,1080.75,1.0,2.0
3276,1081.0800000000002,1.0,2.0
3277,1081.41,1.0,2.0
3278,1081.74,1.0,2.0
3279,1082.0700000000002,1.0,2.0
3280,1082.4,1.0,2.0
3281,1082.73,1.0,2.0
3282,1083.06,1.0,2.0
3283,1083.39,1.0,2.0
3284,1083.72,1.0,2.0
3285,1084.05,1.0,2.0
3286,1084.38,1.0,2.0
3287,1084.71,1.0,2.0
3288,1085.04,1.0,2.0
3289,1085.3700000000001,1.0,2.0
3290,1085.7,1.0,2.0
3291,1086.03,1.0,2.0
3292,1086.3600000000001,1.0,2.0
3293,1086.69,1.0,2.0
3294,1087.02,1.0,2.0
3295,1087.3500000000001,1.0,2.0
3296,1087.68,1.0,2.0
3297,1088.01,1.0,2.0
3298,1088.3400000000001,1.0,2.0
3299,1088.67,1.0,2.0
3300,1089.0,1.0,2.0
3301,1089.3300000000002,1.0,2.0
3302,1089.66,1.0,2.0
3303,1089.99,1.0,2.0
3304,1090.3200000000002,1.0,2.0
3305,1090.65,1.0,2.0
3306,1090.98,1.0,2.0
3307,1091.31,1.0,2.0
3308,1091.64,1.0,2.0
3309,1091.97,1.0,2.0
3310,1092.3,1.0,2.0
3311,1092.63,1.0,2.0
3312,1092.96,1.0,2.0
3313,1093.29,1.0,2.0
3314,1093.6200000000001,1.0,2.0
3315,1093.95,1.0,2.0
3316,1094.28,1.0,2.0
3317,1094.6100000000001,1.0,2.0
3318,1094.94,1.0,2.0
3319,1095.27,1.0,2.0
3320,1095.6000000000001,1.0,2.0
3321,1095.93,1.0,2.0
3322,1096.26,1.0,2.0
3323,1096.5900000000001,1.0,2.0
3324,1096.92,1.0,2.0
3325,1097.25,1.0,2.0
3326,1097.5800000000002,1.0,2.0
3327,1097.91,1.0,2.0
3328,1098.24,1.0,2.0
3329,1098.5700000000002,1.0,2.0
3330,1098.9,1.0,2.0
3331,1099.23,1.0,2.0
3332,1099.56,1.0,2.0
3333,1099.89,1.0,2.0
3334,1100.22,1.0,2.0
3335,1100.55,1.0,2.0
3336,1100.88,1.0,2.0
3337,1101.21,1.0,2.0
3338,1101.54,1.0,2.0
3339,1101.8700000000001,1.0,2.0
3340,1102.2,1.0,2.0
3341,1102.53,1.0,2.0
3342,1102.8600000000001,1.0,2.0
3343,1103.19,1.0,2.0
3344,1103.52,1.0,2.0
3345,1103.8500000000001,1.0,2.0
3346,1104.18,1.0,2.0
3347,1104.51,1.0,2.0
3348,1104.8400000000001,1.0,2.0
3349,1105.17,1.0,2.0
3350,1105.5,1.0,2.0
3351,1105.8300000000002,1.0,2.0
3352,1106.16,1.0,2.0
3353,1106.49,1.0,2.0
3354,1106.8200000000002,1.0,2.0
3355,1107.15,1.0,2.0
3356,1107.48,1.0,2.0
3357,1107.81,1.0,2.0
3358,1108.14,1.0,2.0
3359,1108.47,1.0,2.0
3360,1108.8,1.0,2.0
3361,1109.13,1.0,2.0
3362,1109.46,1.0,2.0
3363,1109.79,1.0,2.0
3364,1110.1200000000001,1.0,2.0
3365,1110.45,1.0,2.0
3366,1110.78,1.0,2.0
3367,1111.1100000000001,1.0,2.0
3368,1111.44,1.0,2.0
3369,1111.77,1.0,2.0
3370,1112.1000000000001,1.0,2.0
3371,1112.43,1.0,2.0
3372,1112.76,1.0,2.0
3373,1113.0900000000001,1.0,2.0
3374,1113.42,1.0,2.0
3375,1113.75,1.0,2.0
3376,1114.0800000000002,1.0,2.0
3377,1114.41,1.0,2.0
3378,1114.74,1.0,2.0
3379,1115.0700000000002,1.0,2.0
3380,1115.4,1.0,2.0
3381,1115.73,1.0,2.0
3382,1116.06,1.0,2.0
3383,1116.39,1.0,2.0
3384,1116.72,1.0,2.0
3385,1117.05,1.0,2.0
3386,1117.38,1.0,2.0
3387,1117.71,1.0,2.0
3388,1118.04,1.0,2.0
3389,1118.3700000000001,1.0,2.0
3390,1118.7,1.0,2.0
3391,1119.03,1.0,2.0
3392,1119.3600000000001,1.0,2.0
3393,1119.69,1.0,2.0
3394,1120.02,1.0,2.0
3395,1120.3500000000001,1.0,2.0
3396,1120.68,1.0,2.0
3397,1121.01,1.0,2.0
3398,1121.3400000000001,1.0,2.0
3399,1121.67,1.0,2.0
3400,1122.0,1.0,2.0
3401,1122.3300000000002,1.0,2.0
3402,1122.66,1.0,2.0
3403,1122.99,1.0,2.0
3404,1123.3200000000002,1.0,2.0
3405,1123.65,1.0,2.0
3406,1123.98,1.0,2.0
3407,1124.31,1.0,2.0
3408,1124.64,1.0,2.0
3409,1124.97,1.0,2.0
3410,1125.3,1.0,2.0
3411,1125.63,1.0,2.0
3412,1125.96,1.0,2.0
3413,1126.29,1.0,2.0
3414,1126.6200000000001,1.0,2.0
3415,1126.95,1.0,2.0
3416,1127.28,1.0,2.0
3417,1127.6100000000001,1.0,2.0
3418,1127.94,1.0,2.0
3419,1128.27,1.0,2.0
3420,1128.6000000000001,1.0,2.0
3421,1128.93,1.0,2.0
3422,1129.26,1.0,2.0
3423,1129.5900000000001,1.0,2.0
3424,1129.92,1.0,2.0
3425,1130.25,1.0,2.0
3426,1130.5800000000002,1.0,2.0
3427,1130.91,1.0,2.0
3428,1131.24,1.0,2.0
3429,1131.5700000000002,1.0,2.0
3430,1131.9,1.0,2.0
3431,1132.23,1.0,2.0
3432,1132.56,1.0,2.0
3433,1132.89,1.0,2.0
3434,1133.22,1.0,2.0
3435,1133.55,1.0,2.0
3436,1133.88,1.0,2.0
3437,1134.21,1.0,2.0
3438,1134.54,1.0,2.0
3439,1134.8700000000001,1.0,2.0
3440,1135.2,1.0,2.0
3441,1135.53,1.0,2.0
3442,1135.8600000000001,1.0,2.0
3443,1136.19,1.0,2.0
3444,1136.52,1.0,2.0
3445,1136.8500000000001,1.0,2.0
3446,1137.18,1.0,2.0
3447,1137.51,1.0,2.0
3448,1137.8400000000001,1.0,2.0
3449,1138.17,1.0,2.0
3450,1138.5,1.0,2.0
3451,1138.8300000000002,1.0,2.0
3452,1139.16,1.0,2.0
3453,1139.49,1.0,2.0
3454,1139.8200000000002,1.0,2.0
3455,1140.15,1.0,2.0
3456,1140.48,1.0,2.0
3457,1140.81,1.0,2.0
3458,1141.14,1.0,2.0
3459,1141.47,1.0,2.0
3460,1141.8,1.0,2.0
3461,1142.13,1.0,2.0
3462,1142.46,1.0,2.0
3463,1142.79,1.0,2.0
3464,1143.1200000000001,1.0,2.0
3465,1143.45,1.0,2.0
3466,1143.78,1.0,2.0
3467,1144.1100000000001,1.0,2.0
3468,1144.44,1.0,2.0
3469,1144.77,1.0,2.0
3470,1145.1000000000001,1.0,2.0
3471,1145.43,1.0,2.0
3472,1145.76,1.0,2.0
3473,1146.0900000000001,1.0,2.0
3474,1146.42,1.0,2.0
3475,1146.75,1.0,2.0
3476,1147.0800000000002,1.0,2.0
3477,1147.41,1.0,2.0
3478,1147.74,1.0,2.0
3479,1148.0700000000002,1.0,2.0
3480,1148.4,1.0,2.0
3481,1148.73,1.0,2.0
3482,1149.06,1.0,2.0
3483,1149.39,1.0,2.0
3484,1149.72,1.0,2.0
3485,1150.05,1.0,2.0
3486,1150.38,1.0,2.0
3487,1150.71,1.0,2.0
3488,1151.04,1.0,2.0
3489,1151.3700000000001,1.0,2.0
3490,1151.7,1.0,2.0
3491,1152.03,1.0,2.0
3492,1152.3600000000001,1.0,2.0
3493,1152.69,1.0,2.0
3494,1153.02,1.0,2.0
3495,1153.3500000000001,1.0,2.0
3496,1153.68,1.0,2.0
3497,1154.01,1.0,2.0
3498,1154.3400000000001,1.0,2.0
3499,1154.67,1.0,2.0
3500,1155.0,1.0,2.0
3501,1155.3300000000002,1.0,2.0
3502,1155.66,1.0,2.0
3503,1155.99,1.0,2.0
3504,1156.3200000000002,1.0,2.0
3505,1156.65,1.0,2.0
3506,1156.98,1.0,2.0
3507,1157.31,1.0,2.0
3508,1157.64,1.0,2.0
3509,1157.97,1.0,2.0
3510,1158.3,1.0,2.0
3511,1158.63,1.0,2.0
3512,1158.96,1.0,2.0
3513,1159.29,1.0,2.0
3514,1159.6200000000001,1.0,2.0
3515,1159.95,1.0,2.0
3516,1160.28,1.0,2.0
3517,1160.6100000000001,1.0,2.0
3518,1160.94,1.0,2.0
3519,1161.27,1.0,2.0
3520,1161.6000000000001,1.0,2.0
3521,1161.93,1.0,2.0
3522,1162.26,1.0,2.0
3523,1162.5900000000001,1.0,2.0
3524,1162.92,1.0,2.0
3525,1163.25,1.0,2.0
3526,1163.5800000000002,1.0,2.0
3527,1163.91,1.0,2.0
3528,1164.24,1.0,2.0
3529,1164.5700000000002,1.0,2.0
3530,1164.9,1.0,2.0
3531,1165.23,1.0,2.0
3532,1165.56,1.0,2.0
3533,1165.89,1.0,2.0
3534,1166.22,1.0,2.0
3535,1166.55,1.0,2.0
3536,1166.88,1.0,2.0
3537,1167.21,1.0,2.0
3538,1167.54,1.0,2.0
3539,1167.8700000000001,1.0,2.0
3540,1168.2,1.0,2.0
3541,1168.53,1.0,2.0
3542,1168.8600000000001,1.0,2.0
3543,1169.19,1.0,2.0
3544,1169.52,1.0,2.0
3545,1169.8500000000001,1.0,2.0
3546,1170.18,1.0,2.0
3547,1170.51,1.0,2.0
3548,1170.8400000000001,1.0,2.0
3549,1171.17,1.0,2.0
3550,1171.5,1.0,2.0
3551,1171.8300000000002,1.0,2.0
3552,1172.16,1.0,2.0
3553,1172.49,1.0,2.0
3554,1172.8200000000002,1.0,2.0
3555,1173.15,1.0,2.0
3556,1173.48,1.0,2.0
3557,1173.81,1.0,2.0
3558,1174.14,1.0,2.0
3559,1174.47,1.0,2.0
3560,1174.8,1.0,2.0
3561,1175.13,1.0,2.0
3562,1175.46,1.0,2.0
3563,1175.79,1.0,2.0
3564,1176.1200000000001,1.0,2.0
3565,1176.45,1.0,2.0
3566,1176.78,1.0,2.0
3567,1177.1100000000001,1.0,2.0
3568,1177.44,1.0,2.0
3569,1177.77,1.0,2.0
3570,1178.1000000000001,1.0,2.0
3571,1178.43,1.0,2.0
3572,1178.76,1.0,2.0
3573,1179.0900000000001,1.0,2.0
3574,1179.42,1.0,2.0
3575,1179.75,1.0,2.0
3576,1180.0800000000002,1.0,2.0
3577,1180.41,1.0,2.0
3578,1180.74,1.0,2.0
3579,1181.0700000000002,1.0,2.0
3580,1181.4,1.0,2.0
3581,1181.73,1.0,2.0
3582,1182.06,1.0,2.0
3583,1182.39,1.0,2.0
3584,1182.72,1.0,2.0
3585,1183.05,1.0,2.0
3586,1183.38,1.0,2.0
3587,1183.71,1.0,2.0
3588,1184.04,1.0,2.0
3589,1184.3700000000001,1.0,2.0
3590,1184.7,1.0,2.0
3591,1185.03,1.0,2.0
3592,1185.3600000000001,1.0,2.0
3593,1185.69,1.0,2.0
3594,1186.02,1.0,2.0
3595,1186.3500000000001,1.0,2.0
3596,1186.68,1.0,2.0
3597,1187.01,1.0,2.0
3598,1187.3400000000001,1.0,2.0
3599,1187.67,1.0,2.0
3600,1188.0,1.0,2.0
3601,1188.3300000000002,1.0,2.0
3602,1188.66,1.0,2.0
3603,1188.99,1.0,2.0
3604,1189.3200000000002,1.0,2.0
3605,1189.65,1.0,2.0
3606,1189.98,1.0,2.0
3607,1190.31,1.0,2.0
3608,1190.64,1.0,2.0
3609,1190.97,1.0,2.0
3610,1191.3,1.0,2.0
3611,1191.63,1.0,2.0
3612,1191.96,1.0,2.0
3613,1192.29,1.0,2.0
3614,1192.6200000000001,1.0,2.0
3615,1192.95,1.0,2.0
3616,1193.28,1.0,2.0
3617,1193.6100000000001,1.0,2.0
3618,1193.94,1.0,2.0
3619,1194.27,1.0,2.0
3620,1194.6000000000001,1.0,2.0
3621,1194.93,1.0,2.0
3622,1195.26,1.0,2.0
3623,1195.5900000000001,1.0,2.0
3624,1195.92,1.0,2.0
3625,1196.25,1.0,2.0
3626,1196.5800000000002,1.0,2.0
3627,1196.91,1.0,2.0
3628,1197.24,1.0,2.0
3629,1197.5700000000002,1.0,2.0
3630,1197.9,1.0,2.0
3631,1198.23,1.0,2.0
3632,1198.56,1.0,2.0
3633,1198.89,1.0,2.0
3634,1199.22,1.0,2.0
3635,1199.55,1.0,2.0
3636,1199.88,1.0,2.0
3637,1200.21,1.0,2.0
3638,1200.54,1.0,2.0
3639,1200.8700000000001,1.0,2.0
3640,1201.2,1.0,2.0
3641,1201.53,1.0,2.0
3642,1201.8600000000001,1.0,2.0
3643,1202.19,1.0,2.0
3644,1202.52,1.0,2.0
3645,1202.8500000000001,1.0,2.0
3646,1203.18,1.0,2.0
3647,1203.51,1.0,2.0
3648,1203.8400000000001,1.0,2.0
3649,1204.17,1.0,2.0
3650,1204.5,1.0,2.0
